Id,PersonId,TeamId,ContactType
DB97E67C-8D11-484B-B715-20092E0A5F16,7B159BBC-1867-48FD-9DE9-09D39AB59A08,7F37257D-B17C-42D9-9393-C23A0E8AABB6,1
C87F09A4-3829-49FE-BE37-963B9A3F3C6D,484AAF21-65DB-44CF-9A13-5054AF2B8F32,170F6E25-150C-4646-921E-C0F8ADF7D260,0
16C06C46-CF76-4C80-9E18-B7566DEB0A38,48DB45C1-FFD3-4318-AEEC-E639C98DC2EE,004115A0-B2D6-429D-9828-B56DC45A374C,1
7062FF43-8EE3-4E84-8380-987A0D2BCC42,7C647683-C185-45B0-BA46-24CA34A48A63,E7FCC89B-1762-4B1A-A69B-90EC9CB50CFB,0
5BE1AC69-CC56-4CF1-8472-877C50019BFE,26B6B6BC-E62E-482E-AB62-EA2F563F7589,DADB6E11-0EFD-4E86-BAAD-4DC412194D2B,0
8F091FAB-A3CC-4513-8591-B9D1E3C9B290,EC030CD6-36EE-4CB6-A4A6-83187838DFA6,DADB6E11-0EFD-4E86-BAAD-4DC412194D2B,1
E061FD8D-F88E-4A7A-B99D-8C73D564161A,28A7E8C4-97E5-4844-B57B-EF618D416BDF,150DEF5B-487A-4633-AD06-13BEA0509685,0
2445E11C-81D3-4ED5-831C-24C01A9C7E67,711D0B30-F7C1-49A1-851A-34A44B02FE12,B2CD4657-C358-4EB6-AEED-26BEDC6E0778,0
04114D1F-8382-4AAF-A369-1888B370B86B,41B33242-E28D-4496-9302-2880251E9662,2B1F4F82-5CF4-411E-B1CF-30F6F5D1BEAC,0
BE070C10-27FC-4DA0-BE3E-44F8041E88B0,3CB4A619-9F72-4028-B2A3-21F61234FB59,799DBF7F-8B38-4EF8-BFC8-1ED472E2E59B,0
E32CB800-B958-46CA-B225-A82CB2709AB6,26A941FA-C6D9-4B1D-B200-DB969FCCE55B,D3A71B3D-9125-4A51-A0B8-B0455B6BC0E0,0
32FD9ED6-656B-468C-ABBA-A7B6155EAF77,DB2B7ED5-4174-4FC7-A564-BC304147105F,A379E3D4-96C7-4D20-A9DB-CDA0F6E38A91,0
4405A4C5-1C32-45CA-A709-8E20B3C0E8B3,8F09CAD0-EC71-4E36-AE8E-8E2EDF835F29,8B0A230F-990F-4F1A-A86D-39134B8E3A63,0
AE72A46E-FCC9-460E-B790-6BAB51E96F2E,6ABBC374-1078-4801-9518-5F6C0ECBBF31,A379E3D4-96C7-4D20-A9DB-CDA0F6E38A91,0
DFFA3405-567D-4F0B-94A2-28427B9C33D4,C9D85FAF-9AB3-449A-A4B3-FB69A3F58974,7F37257D-B17C-42D9-9393-C23A0E8AABB6,0
8918EFDB-5BE9-4B77-AFF4-12EFEA7F48C0,03EA5691-773B-48CA-8F52-AFE49A172B61,004115A0-B2D6-429D-9828-B56DC45A374C,0
BDCA8F84-47E1-40C5-B7B4-4E748B5C1F12,03EA5691-773B-48CA-8F52-AFE49A172B61,F97347ED-729E-4D7C-B418-7A9731CFAEE2,0
BB16C0D1-052F-4D3D-A55B-70D0907FF81D,7E8D139E-B9C2-43F0-BF4B-F3975AE39256,F97347ED-729E-4D7C-B418-7A9731CFAEE2,1
96B29BD3-BF60-481A-ACD9-E78013D30FAD,410A9C8A-60C6-4A3B-896D-A9D7658AE1AC,2D1343B6-45C0-4F75-9F32-BEA7BD744EE9,0
D4A364D3-E637-4829-9DA9-CFF0B70C7C84,7E9FE25E-2EC8-4D08-92C8-E7EF3779A222,170F6E25-150C-4646-921E-C0F8ADF7D260,1
26D9DD17-33FD-4389-80C4-EA2E017A3EE8,9853F000-A14E-4348-BE47-CD5DF1DF5775,428CA1FE-551E-4142-BA2E-745E4F80B11A,0
36F07FA7-DB6E-489B-AC2F-C01B4612B031,40FA5051-4C95-4791-A10F-7557D8547BDC,0B07153E-B62D-4B67-9238-63701372AD8B,0
B2A16319-25C5-4434-B308-2F34583AA16B,095B11C5-2621-45A9-8BB2-D059E4136487,E489CBA0-775E-43E9-B295-BDCF6F0DF14E,0
60249147-B10E-4C35-B8D7-822DCE8C57A4,5473FACE-FB7A-4A2D-AB01-D45DD8D04394,E489CBA0-775E-43E9-B295-BDCF6F0DF14E,0
30F1655C-24F3-4E5C-A83E-056BAC20214A,E47B6282-7346-471B-8B3F-E0B08DEC1DB5,92C2FB3C-0888-4878-A7EF-4F54C4EB358A,0
EA8C0711-8815-40B3-8CBD-BE33CE805712,0D17D6F6-AA2A-4C74-8D2D-A273D8B228C4,92C2FB3C-0888-4878-A7EF-4F54C4EB358A,0
9E31BBF2-BE77-422A-A00C-C702575AAA65,BF813D01-76E9-4B88-9FE4-E1AE79DD61E9,B2A9F265-7211-4BCC-ABA6-76D8C010DFDB,0
6E7C6E53-B7F7-480D-AEDF-B8EB1C04F3AC,D7C48712-098E-4A1E-B973-8160531B23AC,B2A9F265-7211-4BCC-ABA6-76D8C010DFDB,1
90BAE982-BDBD-4CDB-9968-AF3F6BCDCCF9,52153D86-CB8A-4144-8134-327D489068C5,6D834FC0-8448-4E13-973D-A2A102211854,0
FD062C89-0AB5-420D-9714-AB60FE6E41B2,95A1FA88-1AE5-4DE6-9B3F-7EAA4E799AFD,6D834FC0-8448-4E13-973D-A2A102211854,1
768BD887-7681-484F-B004-7B540DDBD063,63692D64-2542-4DE4-BA93-F6EB8335C108,94C56E8A-6757-4B90-AC96-DCCD6D558019,0
8DDC1A57-1074-4BBC-8697-BD45D7571E95,70389CDD-874F-46BD-846B-DB211C58CB61,94C56E8A-6757-4B90-AC96-DCCD6D558019,1
C9195E88-2A10-48F8-8478-4E4B7B78C429,34421344-754F-416B-AD4F-835BBCA066C5,94C56E8A-6757-4B90-AC96-DCCD6D558019,1
6CF4FC0C-BE89-45FB-88A0-D54C13DBC604,3D140E6A-DD75-4CC6-BECE-D1F5987D75F7,6C1ABCE0-7732-44B3-BBB8-256F7B55BBAD,0
5F2475ED-B97E-4AA7-8914-D6F9864A0813,3D140E6A-DD75-4CC6-BECE-D1F5987D75F7,19B3F37C-4530-4E37-9AAB-DB8638AEC354,0
BB86092E-EF04-4773-A911-4568A6028E9C,AD7E5F64-95CB-4BE3-9F78-ACBD6C56B7DE,7F59155D-2BCB-45FD-A6B4-6FB3DEB02DF2,0
44F99199-B71F-4960-91A9-3194CBD68662,7E75BEA4-B92F-4C9B-983E-64343B0F101F,AA3CD763-B63E-4E0D-9988-0C3EC5A0769A,0
